Sample no,RSN,fc (MPa),fy (MPa),Ab (m2),Ac (m2),Lx (m),Ly (m),Lz (m),Nx,Ny,Nz,Ap (m2),AR,Kfc,ρ,Tm (sec),PGA (g),PGV (cm/sec),PGV/PGA (sec),A RMS (g),V RMS (cm/sec),IA,CAV (cm/sec),Tpred (sec),Dsig (sec),Sa(T1) (g),T1 (s),T2 (s),T3 (s),Final_T1 (s),Final_T2 (s),Final_T3 (s),max_base_shear_kN,MIDR_1st_floor,MIDR_2nd_floor,MIDR_3rd_floor,MIDR_4th_floor,MIDR,Max_Park_Ang_DI_storey,Park_Ang_DI
31,2510,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.69264,0.39352,0.39352,0.32985,0.65547,0.55209,0.49416,918.163,1.615,0.527,0,0,1.615,100,100
31,2990,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.94305,0.39352,0.39352,0.32985,0.66634,0.55869,0.50289,966.573,2.67,0.567,0,0,2.67,100,100
31,3282,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.84322,0.39352,0.39352,0.32985,0.6606,0.55577,0.49611,959.364,2.409,0.516,0,0,2.409,100,100
31,3285,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.92522,0.39352,0.39352,0.32985,0.6773,0.56056,0.50721,957.843,2.647,0.571,0,0,2.647,100,100
31,3319,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.85281,0.39352,0.39352,0.32985,0.66984,0.55992,0.50227,952.45,2.153,0.722,0,0,2.153,100,98.898
31,3749,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.87852,0.39352,0.39352,0.32985,0.63386,0.54804,0.48752,957.212,2.221,0.581,0,0,2.221,100,100
31,4199,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.71897,0.39352,0.39352,0.32985,0.66549,0.55614,0.50048,917.561,1.737,0.573,0,0,1.737,100,100
31,4455,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.94027,0.39352,0.39352,0.32985,0.67102,0.5582,0.504,882.367,1.141,0.675,0,0,1.141,47.139,23.687
31,4458,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.89058,0.39352,0.39352,0.32985,0.65105,0.551,0.49348,900.199,1.547,0.551,0,0,1.547,100,100
31,4863,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.86861,0.39352,0.39352,0.32985,0.66025,0.55374,0.49789,916.378,1.393,0.566,0,0,1.393,100,100
31,5117,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87571,0.39352,0.39352,0.32985,0.6769,0.56285,0.5098,982.602,2.826,0.565,0,0,2.826,100,100
31,5259,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.6871,0.39352,0.39352,0.32985,0.66158,0.55492,0.49715,942.738,2.264,0.528,0,0,2.264,100,100
31,5470,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.90139,0.39352,0.39352,0.32985,0.66448,0.55674,0.50172,941.711,2.058,0.566,0,0,2.058,100,100
31,5665,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.97923,0.39352,0.39352,0.32985,0.66429,0.55632,0.49989,948.083,2.332,0.552,0,0,2.332,100,100
31,5676,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.69405,0.39352,0.39352,0.32985,0.65072,0.55393,0.49472,930.595,1.658,0.542,0,0,1.658,86.496,86.496
31,5814,15,415,0.07475,0.0729,2.6,2.6,2.9,5,5,2,169,1,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.89707,0.39352,0.39352,0.32985,0.67267,0.55971,0.504,956.081,2.416,0.579,0,0,2.416,100,100
32,139,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,1.02107,0.40181,0.39883,0.33784,0.60562,0.54208,0.48621,1058.411,1.412,0.65,0,0,1.412,64.943,32.523
32,334,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.708,0.40181,0.39883,0.33784,0.66479,0.56058,0.5133,1071.833,1.764,0.548,0,0,1.764,100,100
32,410,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.89301,0.40181,0.39883,0.33784,0.67643,0.56795,0.51915,1059.522,1.409,0.577,0,0,1.409,59.35,59.35
32,496,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.91777,0.40181,0.39883,0.33784,0.61355,0.55819,0.4987,1082.726,1.665,0.637,0,0,1.665,68.236,34.149
32,949,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,1.02767,0.40181,0.39883,0.33784,0.6813,0.57027,0.52516,1118.01,2.307,0.678,0,0,2.307,100,65.572
32,960,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.00562,0.40181,0.39883,0.33784,0.62328,0.5506,0.48925,1068.191,1.528,0.572,0,0,1.528,100,100
32,962,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.85813,0.40181,0.39883,0.33784,0.69945,0.60632,0.55067,1134.007,2.893,0.57,0,0,2.893,100,100
32,990,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,0.99448,0.40181,0.39883,0.33784,0.67751,0.56961,0.52198,1059.234,1.333,0.714,0,0,1.333,85.181,42.901
32,998,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,1.00201,0.40181,0.39883,0.33784,0.68074,0.57296,0.52338,1101.633,2.056,0.583,0,0,2.056,87.48,87.48
32,1045,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.91557,0.40181,0.39883,0.33784,0.67435,0.57209,0.52625,1156.483,3.046,0.65,0,0,3.046,100,64.716
32,1052,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.87651,0.40181,0.39883,0.33784,0.66932,0.56319,0.51543,1080.044,1.614,0.654,0,0,1.614,77.085,38.6
32,2476,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.72172,0.40181,0.39883,0.33784,0.66519,0.56222,0.51223,1050.496,1.434,0.529,0,0,1.434,88.202,88.202
32,2510,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.70669,0.40181,0.39883,0.33784,0.67185,0.56398,0.51585,1069.809,1.646,0.544,0,0,1.646,100,100
32,2990,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,0.86538,0.40181,0.39883,0.33784,0.68149,0.56873,0.52383,1122.69,2.673,0.579,0,0,2.673,100,100
32,3282,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.86248,0.40181,0.39883,0.33784,0.67981,0.56611,0.51843,1130.575,2.623,0.524,0,0,2.623,100,100
32,3285,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.9124,0.40181,0.39883,0.33784,0.69279,0.57356,0.53047,1125.044,2.83,0.604,0,0,2.83,100,100
32,3319,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.88732,0.40181,0.39883,0.33784,0.68816,0.57226,0.52576,1109.558,2.184,0.765,0,0,2.184,100,100
32,3749,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.89564,0.40181,0.39883,0.33784,0.66183,0.56321,0.51306,1117.283,2.298,0.607,0,0,2.298,100,100
32,4199,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.71249,0.40181,0.39883,0.33784,0.68105,0.56677,0.5218,1073.594,1.747,0.584,0,0,1.747,100,100
32,4455,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.97295,0.40181,0.39883,0.33784,0.69092,0.57132,0.52734,1032.628,1.228,0.698,0,0,1.228,51.872,26.158
32,4458,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.87061,0.40181,0.39883,0.33784,0.66646,0.5615,0.51329,1042.488,1.578,0.546,0,0,1.578,100,100
32,4863,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.87086,0.40181,0.39883,0.33784,0.66459,0.56451,0.51498,1068.907,1.453,0.586,0,0,1.453,100,100
32,5117,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.91566,0.40181,0.39883,0.33784,0.68715,0.56848,0.52551,1128.637,2.634,0.568,0,0,2.634,100,100
32,5259,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.71226,0.40181,0.39883,0.33784,0.68144,0.56965,0.52174,1119.365,2.624,0.534,0,0,2.624,100,100
32,5470,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.89142,0.40181,0.39883,0.33784,0.67743,0.56517,0.51999,1102.553,2.159,0.585,0,0,2.159,100,100
32,5665,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.94864,0.40181,0.39883,0.33784,0.67782,0.56407,0.51866,1104.561,2.224,0.572,0,0,2.224,100,100
32,5676,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.70484,0.40181,0.39883,0.33784,0.66491,0.56371,0.51408,1087.112,1.745,0.559,0,0,1.745,95.059,95.059
32,5814,15,415,0.07475,0.0729,2.6,2.6,2.9,6,5,2,202.8,1.2,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.95719,0.40181,0.39883,0.33784,0.68871,0.56946,0.52518,1112.885,2.44,0.586,0,0,2.44,100,100
33,139,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,0.95696,0.37399,0.36036,0.31197,0.59935,0.50437,0.47936,228.341,1.076,0.566,0,0,1.076,45.855,45.855
33,334,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.70389,0.37399,0.36036,0.31197,0.59966,0.5035,0.47657,231.726,1.297,0.512,0,0,1.297,90.708,90.708
33,410,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.8982,0.37399,0.36036,0.31197,0.61149,0.50866,0.48685,234.497,1.401,0.623,0,0,1.401,53.696,26.873
33,496,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.90228,0.37399,0.36036,0.31197,0.58306,0.50282,0.46951,234.678,1.186,0.568,0,0,1.186,50.022,50.022
33,949,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.8835,0.37399,0.36036,0.31197,0.60973,0.50827,0.48558,234.779,1.441,0.56,0,0,1.441,77.158,77.158
33,960,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,1.00274,0.37399,0.36036,0.31197,0.57583,0.5004,0.46642,234.456,1.532,0.651,0,0,1.532,78.275,39.213
33,962,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92105,0.37399,0.36036,0.31197,0.53897,0.49225,0.44538,248.816,2.534,0.602,0,0,2.534,100,100
33,990,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.02957,0.37399,0.36036,0.31197,0.60705,0.5068,0.48296,233.737,1.181,0.568,0,0,1.181,59.759,59.759
33,998,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.94615,0.37399,0.36036,0.31197,0.60891,0.51027,0.48418,229.623,1.008,0.591,0,0,1.008,28.858,14.432
33,1045,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89049,0.37399,0.36036,0.31197,0.60357,0.50571,0.48194,248.61,2.324,0.591,0,0,2.324,97.909,97.909
33,1052,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88042,0.37399,0.36036,0.31197,0.59921,0.50024,0.47568,235.005,1.286,0.58,0,0,1.286,55.247,55.247
33,2476,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.546,0.36627,70.20761,0.19539,0.0551,16.95212,4.11719,2750.56367,1.7,39.07,0.6732,0.37399,0.36036,0.31197,0.58867,0.48327,0.46291,225.267,0.904,0.585,0,0,0.904,16.29,16.29
33,2510,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.429,0.33066,81.03706,0.24983,0.07696,21.19063,8.21312,4268.57423,1.94,41.028,0.70182,0.37399,0.36036,0.31197,0.60311,0.50553,0.48051,231.525,1.308,0.543,0,0,1.308,98.753,98.753
33,2990,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.08958,0.37399,0.36036,0.31197,0.60829,0.50704,0.48426,242.688,2.007,0.521,0,0,2.007,100,100
33,3282,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.1888,0.32222,68.54745,0.21686,0.05707,12.07112,4.86884,2558.18179,1.48,21.616,0.80038,0.37399,0.36036,0.31197,0.6068,0.50448,0.47982,237.811,1.7,0.564,0,0,1.7,83.561,83.561
33,3285,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.0634,0.55373,69.09332,0.12719,0.07868,17.22096,8.48816,4020.61522,0.78,34.845,0.88966,0.37399,0.36036,0.31197,0.61335,0.50597,0.48505,233.299,1.84,0.64,0,0,1.84,100,87.187
33,3319,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.2023,0.45751,84.55813,0.1884,0.06145,15.00242,7.27355,4059.83503,0.94,38.08,0.89807,0.37399,0.36036,0.31197,0.60624,0.50811,0.48242,239.539,1.721,0.633,0,0,1.721,100,58.252
33,3749,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.6478,0.44077,67.62446,0.1564,0.09458,15.31657,3.8952,1876.39026,0.34,17.86,0.91636,0.37399,0.36036,0.31197,0.54735,0.49054,0.44826,234.547,1.266,0.584,0,0,1.266,78.382,78.382
33,4199,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.1607,0.29655,67.41968,0.23175,0.05829,12.40885,6.28079,3898.87191,1.64,33.48,0.66404,0.37399,0.36036,0.31197,0.6085,0.50755,0.48444,231.631,1.398,0.556,0,0,1.398,89.661,89.661
33,4455,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.92622,0.37399,0.36036,0.31197,0.60944,0.50496,0.48089,230.728,1.097,0.63,0,0,1.097,36.771,18.417
33,4458,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.6677,0.38747,44.70002,0.1176,0.07711,10.07204,4.41474,2330.54859,0.38,19.67,0.94603,0.37399,0.36036,0.31197,0.60363,0.50451,0.48049,231.882,1.335,0.612,0,0,1.335,100,52.446
33,4863,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.5093,0.34576,33.74547,0.09949,0.05994,7.41925,3.32128,1991.93991,0.16,22.06,0.88531,0.37399,0.36036,0.31197,0.59424,0.50385,0.47624,228.397,1.114,0.504,0,0,1.114,63.968,63.968
33,5117,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.90377,0.37399,0.36036,0.31197,0.61819,0.50989,0.48865,247.149,2.257,0.672,0,0,2.257,100,65.251
33,5259,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.78524,0.37399,0.36036,0.31197,0.59956,0.50458,0.47992,228.112,1.159,0.539,0,0,1.159,86.08,86.08
33,5470,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.96071,0.37399,0.36036,0.31197,0.60102,0.50406,0.4801,233.336,1.53,0.625,0,0,1.53,100,79.879
33,5665,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.88332,0.37399,0.36036,0.31197,0.60256,0.5022,0.47887,234.708,1.451,0.549,0,0,1.451,96.768,96.768
33,5676,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.67609,0.37399,0.36036,0.31197,0.59798,0.5028,0.47806,234.258,1.166,0.502,0,0,1.166,47.824,47.824
33,5814,15,415,0.07475,0.0729,3.6,2.6,2.9,2,2,2,37.44,1.38462,1.2,0.0114919,1.1555,0.43933,77.31974,0.1794,0.05299,17.36752,5.19233,3469.22218,0.44,46.93,0.8849,0.37399,0.36036,0.31197,0.61044,0.50569,0.48352,241.882,2.076,0.613,0,0,2.076,100,62.855
34,139,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.3915,0.39736,32.69242,0.08387,0.09111,9.84802,2.68383,1295.37568,0.14,11,1.04613,0.3892,0.38582,0.32526,0.59257,0.51706,0.48158,305.909,1.093,0.606,0,0,1.093,46.045,23.057
34,334,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,1.3218,0.28209,71.28891,0.25761,0.08705,20.24969,7.00411,3657.26208,2.02,30.77,0.69853,0.3892,0.38582,0.32526,0.64653,0.52946,0.51671,313.412,1.626,0.579,0,0,1.626,100,100
34,410,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.4265,0.42675,27.78368,0.06637,0.0618,5.40371,1.26995,734.36209,0.12,6.255,0.9018,0.3892,0.38582,0.32526,0.65332,0.53135,0.52134,309.215,1.272,0.603,0,0,1.272,53.064,26.549
34,496,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.5113,0.54052,34.53304,0.06513,0.09349,8.53915,1.34355,635.35772,0.04,5.5425,0.86654,0.3892,0.38582,0.32526,0.57009,0.51238,0.46857,313.592,1.413,0.629,0,0,1.413,58.93,29.517
34,949,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.6317,0.49082,53.90067,0.11195,0.07601,10.13285,3.55958,1740.81558,0.52,13.78,0.96518,0.3892,0.38582,0.32526,0.6498,0.53754,0.51934,320.483,1.8,0.715,0,0,1.8,100,53.553
34,960,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.6213,0.40079,35.57329,0.09048,0.08888,10.69833,2.43195,1118.51994,0.42,7.97,0.88988,0.3892,0.38582,0.32526,0.63863,0.52942,0.51273,310.923,1.421,0.632,0,0,1.421,91.239,45.671
34,962,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.92524,0.3892,0.38582,0.32526,0.65853,0.59227,0.54504,324.646,2.36,0.65,0,0,2.36,100,100
34,990,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.4473,0.43521,33.62016,0.07875,0.07258,6.82335,3.24617,1693.71221,0.1,14.71,1.00634,0.3892,0.38582,0.32526,0.6452,0.53477,0.51798,310.061,1.168,0.601,0,0,1.168,71.664,35.848
34,998,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.5345,0.39747,45.61678,0.11699,0.07765,8.98781,2.78549,1418.06102,0.24,11.33,0.87887,0.3892,0.38582,0.32526,0.65368,0.5363,0.52295,318.574,1.741,0.624,0,0,1.741,68.843,34.467
34,1045,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.87025,0.3892,0.38582,0.32526,0.65933,0.54538,0.5338,340.763,2.96,0.683,0,0,2.96,100,64.574
34,1052,15,415,0.07475,0.0729,3.6,2.6,2.9,3,2,2,56.16,2.07692,1.2,0.0114919,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88658,0.3892,0.38582,0.32526,0.64377,0.52759,0.51575,314.636,1.479,0.658,0,0,1.479,68.139,34.171
