61,1045,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.89055,0.32933,0.31923,0.2872,0.54473,0.45514,0.40449,1956.359,0.753,0.825,0.0,0.0,0.825,1.24,0.722
65,5470,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,0.8953,0.43745,80.26981,0.18705,0.04725,10.14236,8.39287,5262.83169,0.96,55.01,0.97207,0.36965,0.36965,0.32435,0.66813,0.44761,0.44358,575.85,0.739,0.915,0.562,0.0,0.915,0.955,0.955
62,5117,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,0.9413,0.49741,54.25167,0.11118,0.04401,7.91705,7.96699,5235.1299,0.96,49.65,0.87974,0.33991,0.33991,0.29838,0.61256,0.40997,0.40569,622.651,0.718,0.907,0.547,0.0,0.907,1.398,1.398
61,1052,20.0,500.0,0.08875,0.1225,4.0,3.0,3.1,6,3,2,216.0,2.66667,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.86654,0.32933,0.31923,0.2872,0.57805,0.47951,0.41612,1975.387,0.722,0.74,0.0,0.0,0.74,1.018,1.018
64,5676,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,3,225.0,1.0,0.0180545,1.0868,0.36297,64.30775,0.1806,0.03359,6.70954,3.42428,2456.76874,1.26,20.96,0.68924,0.38698,0.38698,0.34515,0.71079,0.4933,0.48711,2635.791,0.713,0.895,0.499,0.0,0.895,1.206,1.206
64,1045,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,3,225.0,1.0,0.0180545,1.0312,0.67999,62.38249,0.09352,0.07601,17.70292,2.22366,1180.35554,0.2,11.93,0.86934,0.38698,0.38698,0.34515,0.71787,0.50416,0.49567,3202.647,1.041,1.046,0.584,0.0,1.046,17.134,9.166
69,4455,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,6,5,3,270.0,1.2,0.0180545,0.458,0.38582,21.82997,0.05768,0.05352,4.65578,2.11664,1348.63836,0.12,12.45,0.86227,0.42647,0.4229,0.38149,0.76836,0.55199,0.52245,2805.474,0.704,0.9,0.547,0.0,0.9,0.296,0.296
68,962,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,6,5,3,270.0,1.2,0.0180545,0.6325,0.40818,51.37601,0.1283,0.10843,13.27285,7.243,3140.96484,0.92,29.4,0.91791,0.39181,0.38849,0.3505,0.592,0.48688,0.47453,3568.477,1.136,1.41,0.722,0.0,1.41,39.794,23.996
64,1052,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,5,5,3,225.0,1.0,0.0180545,0.5182,0.41381,50.58513,0.12461,0.05943,6.64182,2.17624,1281.62753,0.16,11.14,0.88482,0.38698,0.38698,0.34515,0.72143,0.50402,0.49874,2800.596,0.766,0.956,0.555,0.0,0.956,3.449,1.772
65,5665,20.0,500.0,0.08875,0.1225,3.0,3.0,3.1,2,2,3,36.0,1.0,0.0180545,1.4795,0.40191,95.69703,0.24272,0.04227,15.28482,8.26049,5424.87591,0.82,55.1,0.89777,0.36965,0.36965,0.32435,0.6521,0.44473,0.4362,608.923,0.791,0.954,0.569,0.0,0.954,2.658,1.311
62,5259,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,2,2,3,36.0,1.0,0.0180545,1.2169,0.34798,63.2058,0.18516,0.03675,8.6995,6.2423,4333.44688,1.26,47.14,0.678,0.33991,0.33991,0.29838,0.56838,0.39057,0.38502,446.848,0.46,0.625,0.407,0.0,0.625,0.0,0.0
70,2990,20.0,500.0,0.08875,0.1225,3.0,3.0,2.9,4,3,3,108.0,1.33333,0.0180545,0.8415,0.494,56.16258,0.11589,0.06181,11.00453,6.76926,3686.52318,0.68,35.564,1.09244,0.37448,0.36745,0.32609,0.70627,0.50374,0.47989,1666.08,1.075,1.288,0.688,0.0,1.288,22.907,12.578
